"0","posterior_summary(fit_validity_alpha1_alpha2)"
"1","                                                               "
"1","     Estimate"
"1","  Est.Error"
"1","         Q2.5"
"1","
b_Intercept                                                    "
"1","  6.19192e+00"
"1"," 0.03531322"
"1","  6.12141e+00"
"1","
b_cue_validity_labelneutral                                    "
"1"," -4.01132e-02"
"1"," 0.00907137"
"1"," -5.80098e-02"
"1","
b_cue_validity_labelvalid                                      "
"1"," -5.97693e-02"
"1"," 0.00948022"
"1"," -7.85494e-02"
"1","
b_contra_target                                                "
"1","  5.57981e-03"
"1"," 0.00124790"
"1","  3.11348e-03"
"1","
b_contra_nontarget                                             "
"1"," -2.96120e-03"
"1"," 0.00121265"
"1"," -5.31419e-03"
"1","
sd_subject__Intercept                                          "
"1","  1.53903e-01"
"1"," 0.02407347"
"1","  1.15249e-01"
"1","
sd_subject__cue_validity_labelneutral                          "
"1","  1.79477e-02"
"1"," 0.01118397"
"1","  1.05006e-03"
"1","
sd_subject__cue_validity_labelvalid                            "
"1","  3.34532e-02"
"1"," 0.01001118"
"1","  1.48364e-02"
"1","
cor_subject__Intercept__cue_validity_labelneutral              "
"1","  2.10619e-01"
"1"," 0.40608884"
"1"," -6.89547e-01"
"1","
cor_subject__Intercept__cue_validity_labelvalid                "
"1"," -7.79804e-02"
"1"," 0.26144493"
"1"," -5.77625e-01"
"1","
cor_subject__cue_validity_labelneutral__cue_validity_labelvalid"
"1","  4.10416e-01"
"1"," 0.43300321"
"1"," -6.80589e-01"
"1","
sigma                                                          "
"1","  2.61941e-01"
"1"," 0.00461035"
"1","  2.52536e-01"
"1","
ndt                                                            "
"1","  1.67684e+02"
"1"," 7.32734965"
"1","  1.52200e+02"
"1","
Intercept                                                      "
"1","  6.16525e+00"
"1"," 0.03379057"
"1","  6.09715e+00"
"1","
r_subject[9,Intercept]                                         "
"1"," -1.20339e-01"
"1"," 0.03549580"
"1"," -1.91200e-01"
"1","
r_subject[10,Intercept]                                        "
"1","  2.15884e-02"
"1"," 0.03425321"
"1"," -4.69611e-02"
"1","
r_subject[11,Intercept]                                        "
"1"," -1.89195e-02"
"1"," 0.03547753"
"1"," -8.81670e-02"
"1","
r_subject[12,Intercept]                                        "
"1"," -5.96365e-02"
"1"," 0.03457033"
"1"," -1.26627e-01"
"1","
r_subject[13,Intercept]                                        "
"1"," -6.80976e-02"
"1"," 0.03700943"
"1"," -1.42593e-01"
"1","
r_subject[17,Intercept]                                        "
"1","  1.15708e-01"
"1"," 0.03829578"
"1","  4.07850e-02"
"1","
r_subject[18,Intercept]                                        "
"1"," -1.51218e-01"
"1"," 0.03465753"
"1"," -2.19269e-01"
"1","
r_subject[19,Intercept]                                        "
"1"," -5.38945e-02"
"1"," 0.03616408"
"1"," -1.25141e-01"
"1","
r_subject[20,Intercept]                                        "
"1"," -4.10552e-02"
"1"," 0.03611512"
"1"," -1.11950e-01"
"1","
r_subject[21,Intercept]                                        "
"1"," -5.10085e-02"
"1"," 0.03497177"
"1"," -1.17598e-01"
"1","
r_subject[22,Intercept]                                        "
"1"," -1.01686e-01"
"1"," 0.03581156"
"1"," -1.72170e-01"
"1","
r_subject[23,Intercept]                                        "
"1","  2.86293e-01"
"1"," 0.03995569"
"1","  2.08878e-01"
"1","
r_subject[24,Intercept]                                        "
"1"," -2.61209e-01"
"1"," 0.03786895"
"1"," -3.34314e-01"
"1","
r_subject[25,Intercept]                                        "
"1","  1.43557e-01"
"1"," 0.03714120"
"1","  6.98163e-02"
"1","
r_subject[26,Intercept]                                        "
"1","  5.73479e-02"
"1"," 0.03616719"
"1"," -1.52241e-02"
"1","
r_subject[27,Intercept]                                        "
"1"," -3.88324e-01"
"1"," 0.03883586"
"1"," -4.65275e-01"
"1","
r_subject[28,Intercept]                                        "
"1","  1.51302e-02"
"1"," 0.03856884"
"1"," -5.87267e-02"
"1","
r_subject[29,Intercept]                                        "
"1","  1.92521e-01"
"1"," 0.03659074"
"1","  1.22702e-01"
"1","
r_subject[30,Intercept]                                        "
"1"," -3.05822e-02"
"1"," 0.03567065"
"1"," -9.98907e-02"
"1","
r_subject[31,Intercept]                                        "
"1","  1.20951e-01"
"1"," 0.03856622"
"1","  4.58583e-02"
"1","
r_subject[32,Intercept]                                        "
"1","  1.40421e-01"
"1"," 0.03477000"
"1","  7.32424e-02"
"1","
r_subject[33,Intercept]                                        "
"1","  7.16517e-02"
"1"," 0.03499805"
"1","  1.53506e-03"
"1","
r_subject[34,Intercept]                                        "
"1"," -2.65145e-02"
"1"," 0.03631286"
"1"," -9.97815e-02"
"1","
r_subject[35,Intercept]                                        "
"1","  1.52296e-02"
"1"," 0.03626430"
"1"," -5.75869e-02"
"1","
r_subject[36,Intercept]                                        "
"1"," -1.21959e-01"
"1"," 0.03639983"
"1"," -1.94234e-01"
"1","
r_subject[37,Intercept]                                        "
"1"," -5.56283e-02"
"1"," 0.03616957"
"1"," -1.25461e-01"
"1","
r_subject[38,Intercept]                                        "
"1","  1.91537e-01"
"1"," 0.03642091"
"1","  1.24172e-01"
"1","
r_subject[39,Intercept]                                        "
"1","  7.72669e-02"
"1"," 0.03661670"
"1","  4.87743e-03"
"1","
r_subject[9,cue_validity_labelneutral]                         "
"1","  1.29156e-03"
"1"," 0.01640069"
"1"," -3.20627e-02"
"1","
r_subject[10,cue_validity_labelneutral]                        "
"1"," -1.09964e-02"
"1"," 0.01709406"
"1"," -5.20076e-02"
"1","
r_subject[11,cue_validity_labelneutral]                        "
"1"," -2.41857e-03"
"1"," 0.01710470"
"1"," -4.33741e-02"
"1","
r_subject[12,cue_validity_labelneutral]                        "
"1","  2.25269e-03"
"1"," 0.01497963"
"1"," -2.68232e-02"
"1","
r_subject[13,cue_validity_labelneutral]                        "
"1","  2.87863e-03"
"1"," 0.01863320"
"1"," -3.56331e-02"
"1","
r_subject[17,cue_validity_labelneutral]                        "
"1","  4.76696e-03"
"1"," 0.01725180"
"1"," -2.74964e-02"
"1","
r_subject[18,cue_validity_labelneutral]                        "
"1","  7.76073e-04"
"1"," 0.01653277"
"1"," -3.07979e-02"
"1","
r_subject[19,cue_validity_labelneutral]                        "
"1"," -2.05915e-02"
"1"," 0.02264349"
"1"," -7.62768e-02"
"1","
r_subject[20,cue_validity_labelneutral]                        "
"1"," -6.64486e-03"
"1"," 0.01805704"
"1"," -4.65947e-02"
"1","
r_subject[21,cue_validity_labelneutral]                        "
"1","  4.80218e-03"
"1"," 0.01581893"
"1"," -2.41126e-02"
"1","
r_subject[22,cue_validity_labelneutral]                        "
"1","  2.14686e-03"
"1"," 0.01589798"
"1"," -2.84573e-02"
"1","
r_subject[23,cue_validity_labelneutral]                        "
"1","  1.41581e-02"
"1"," 0.02212817"
"1"," -2.38171e-02"
"1","
r_subject[24,cue_validity_labelneutral]                        "
"1"," -4.07509e-03"
"1"," 0.01952891"
"1"," -4.55178e-02"
"1","
r_subject[25,cue_validity_labelneutral]                        "
"1","  1.34499e-02"
"1"," 0.01899671"
"1"," -1.59955e-02"
"1","
r_subject[26,cue_validity_labelneutral]                        "
"1"," -5.03488e-03"
"1"," 0.01694115"
"1"," -4.67985e-02"
"1","
r_subject[27,cue_validity_labelneutral]                        "
"1"," -1.58660e-02"
"1"," 0.02425517"
"1"," -7.03133e-02"
"1","
r_subject[28,cue_validity_labelneutral]                        "
"1","  1.49895e-03"
"1"," 0.01684272"
"1"," -3.14787e-02"
"1","
r_subject[29,cue_validity_labelneutral]                        "
"1"," -1.35481e-03"
"1"," 0.01795661"
"1"," -4.39083e-02"
"1","
r_subject[30,cue_validity_labelneutral]                        "
"1"," -4.47059e-03"
"1"," 0.01560875"
"1"," -4.20692e-02"
"1","
r_subject[31,cue_validity_labelneutral]                        "
"1","  1.58248e-02"
"1"," 0.02083398"
"1"," -1.49216e-02"
"1","
r_subject[32,cue_validity_labelneutral]                        "
"1","  1.79371e-03"
"1"," 0.01574789"
"1"," -3.24408e-02"
"1","
r_subject[33,cue_validity_labelneutral]                        "
"1","  6.62046e-03"
"1"," 0.01582375"
"1"," -2.08308e-02"
"1","
r_subject[34,cue_validity_labelneutral]                        "
"1","  3.80652e-04"
"1"," 0.01447824"
"1"," -2.92674e-02"
"1","
r_subject[35,cue_validity_labelneutral]                        "
"1"," -1.35804e-03"
"1"," 0.01508093"
"1"," -3.51588e-02"
"1","
r_subject[36,cue_validity_labelneutral]                        "
"1"," -1.13859e-02"
"1"," 0.01807350"
"1"," -5.63729e-02"
"1","
r_subject[37,cue_validity_labelneutral]                        "
"1"," -7.37647e-03"
"1"," 0.01703889"
"1"," -4.63857e-02"
"1","
r_subject[38,cue_validity_labelneutral]                        "
"1","  1.56718e-02"
"1"," 0.01996113"
"1"," -1.41858e-02"
"1","
r_subject[39,cue_validity_labelneutral]                        "
"1","  1.28948e-03"
"1"," 0.01668644"
"1"," -3.38376e-02"
"1","
r_subject[9,cue_validity_labelvalid]                           "
"1","  2.47639e-02"
"1"," 0.02368625"
"1"," -1.89936e-02"
"1","
r_subject[10,cue_validity_labelvalid]                          "
"1"," -3.47968e-02"
"1"," 0.02188368"
"1"," -7.97471e-02"
"1","
r_subject[11,cue_validity_labelvalid]                          "
"1","  2.53401e-02"
"1"," 0.02410064"
"1"," -1.94159e-02"
"1","
r_subject[12,cue_validity_labelvalid]                          "
"1","  5.20576e-03"
"1"," 0.02107896"
"1"," -3.52982e-02"
"1","
r_subject[13,cue_validity_labelvalid]                          "
"1","  4.76596e-02"
"1"," 0.02687135"
"1","  6.76009e-04"
"1","
r_subject[17,cue_validity_labelvalid]                          "
"1"," -1.11116e-02"
"1"," 0.02628211"
"1"," -6.45930e-02"
"1","
r_subject[18,cue_validity_labelvalid]                          "
"1"," -3.35582e-03"
"1"," 0.02145756"
"1"," -4.55595e-02"
"1","
r_subject[19,cue_validity_labelvalid]                          "
"1"," -3.85388e-02"
"1"," 0.02514451"
"1"," -9.25107e-02"
"1","
r_subject[20,cue_validity_labelvalid]                          "
"1"," -3.94197e-02"
"1"," 0.02512730"
"1"," -9.24231e-02"
"1","
r_subject[21,cue_validity_labelvalid]                          "
"1","  2.20794e-02"
"1"," 0.02251346"
"1"," -1.99130e-02"
"1","
r_subject[22,cue_validity_labelvalid]                          "
"1","  6.35419e-03"
"1"," 0.02328603"
"1"," -3.84023e-02"
"1","
r_subject[23,cue_validity_labelvalid]                          "
"1","  1.49548e-03"
"1"," 0.02944108"
"1"," -5.81387e-02"
"1","
r_subject[24,cue_validity_labelvalid]                          "
"1","  1.12290e-02"
"1"," 0.02600027"
"1"," -3.77549e-02"
"1","
r_subject[25,cue_validity_labelvalid]                          "
"1","  2.27824e-02"
"1"," 0.02501046"
"1"," -2.20556e-02"
"1","
r_subject[26,cue_validity_labelvalid]                          "
"1"," -6.10876e-03"
"1"," 0.02337770"
"1"," -5.48439e-02"
"1","
r_subject[27,cue_validity_labelvalid]                          "
"1","  3.92848e-03"
"1"," 0.02676185"
"1"," -4.92705e-02"
"1","
r_subject[28,cue_validity_labelvalid]                          "
"1"," -8.17980e-03"
"1"," 0.02593411"
"1"," -6.08546e-02"
"1","
r_subject[29,cue_validity_labelvalid]                          "
"1"," -1.37302e-02"
"1"," 0.02437775"
"1"," -6.48986e-02"
"1","
r_subject[30,cue_validity_labelvalid]                          "
"1","  1.07512e-02"
"1"," 0.02354705"
"1"," -3.48872e-02"
"1","
r_subject[31,cue_validity_labelvalid]                          "
"1","  3.32832e-02"
"1"," 0.02839356"
"1"," -1.73711e-02"
"1","
r_subject[32,cue_validity_labelvalid]                          "
"1"," -1.57286e-02"
"1"," 0.02246417"
"1"," -6.12053e-02"
"1","
r_subject[33,cue_validity_labelvalid]                          "
"1","  3.48997e-03"
"1"," 0.02213339"
"1"," -3.89602e-02"
"1","
r_subject[34,cue_validity_labelvalid]                          "
"1"," -5.76514e-03"
"1"," 0.02154750"
"1"," -4.87018e-02"
"1","
r_subject[35,cue_validity_labelvalid]                          "
"1"," -8.31467e-03"
"1"," 0.02363195"
"1"," -5.61903e-02"
"1","
r_subject[36,cue_validity_labelvalid]                          "
"1"," -1.79830e-02"
"1"," 0.02548422"
"1"," -6.96227e-02"
"1","
r_subject[37,cue_validity_labelvalid]                          "
"1"," -3.09902e-02"
"1"," 0.02517680"
"1"," -8.39001e-02"
"1","
r_subject[38,cue_validity_labelvalid]                          "
"1","  2.26359e-02"
"1"," 0.02442585"
"1"," -2.03183e-02"
"1","
r_subject[39,cue_validity_labelvalid]                          "
"1"," -6.06697e-03"
"1"," 0.02474618"
"1"," -5.52913e-02"
"1","
lprior                                                         "
"1"," -1.39986e+01"
"1"," 0.23155936"
"1"," -1.46637e+01"
"1","
lp__                                                           "
"1"," -6.45401e+04"
"1"," 9.42315583"
"1"," -6.45596e+04"
"1","
z_1[1,1]                                                       "
"1"," -7.97606e-01"
"1"," 0.25154678"
"1"," -1.28997e+00"
"1","
z_1[2,1]                                                       "
"1","  2.53276e-01"
"1"," 0.92140414"
"1"," -1.61241e+00"
"1","
z_1[3,1]                                                       "
"1","  5.52221e-01"
"1"," 0.84258989"
"1"," -1.15775e+00"
"1","
z_1[1,2]                                                       "
"1","  1.44798e-01"
"1"," 0.22265459"
"1"," -2.90810e-01"
"1","
z_1[2,2]                                                       "
"1"," -6.07166e-01"
"1"," 0.93043729"
"1"," -2.27914e+00"
"1","
z_1[3,2]                                                       "
"1"," -7.19907e-01"
"1"," 0.83669136"
"1"," -2.29952e+00"
"1","
z_1[1,3]                                                       "
"1"," -1.24531e-01"
"1"," 0.23052329"
"1"," -5.74196e-01"
"1","
z_1[2,3]                                                       "
"1"," -4.39493e-02"
"1"," 0.98771314"
"1"," -2.00757e+00"
"1","
z_1[3,3]                                                       "
"1","  8.14448e-01"
"1"," 0.85604690"
"1"," -8.89563e-01"
"1","
z_1[1,4]                                                       "
"1"," -3.94639e-01"
"1"," 0.22818675"
"1"," -8.36795e-01"
"1","
z_1[2,4]                                                       "
"1","  1.90374e-01"
"1"," 0.84736589"
"1"," -1.55798e+00"
"1","
z_1[3,4]                                                       "
"1","  1.01297e-02"
"1"," 0.78644067"
"1"," -1.54416e+00"
"1","
z_1[1,5]                                                       "
"1"," -4.50272e-01"
"1"," 0.24556127"
"1"," -9.32320e-01"
"1","
z_1[2,5]                                                       "
"1","  2.81668e-01"
"1"," 1.12593827"
"1"," -2.09565e+00"
"1","
z_1[3,5]                                                       "
"1","  1.27492e+00"
"1"," 0.87474655"
"1"," -5.43705e-01"
"1","
z_1[1,6]                                                       "
"1","  7.68546e-01"
"1"," 0.27263019"
"1","  2.44190e-01"
"1","
z_1[2,6]                                                       "
"1","  5.08914e-02"
"1"," 0.92052435"
"1"," -1.72506e+00"
"1","
z_1[3,6]                                                       "
"1"," -3.08519e-01"
"1"," 0.88350007"
"1"," -2.05039e+00"
"1","
z_1[1,7]                                                       "
"1"," -1.00253e+00"
"1"," 0.25980242"
"1"," -1.51790e+00"
"1","
z_1[2,7]                                                       "
"1","  2.37469e-01"
"1"," 0.87209989"
"1"," -1.47583e+00"
"1","
z_1[3,7]                                                       "
"1"," -3.43248e-01"
"1"," 0.79181264"
"1"," -1.88488e+00"
"1","
z_1[1,8]                                                       "
"1"," -3.56319e-01"
"1"," 0.23725957"
"1"," -8.09163e-01"
"1","
z_1[2,8]                                                       "
"1"," -9.54828e-01"
"1"," 1.02257922"
"1"," -2.74263e+00"
"1","
z_1[3,8]                                                       "
"1"," -6.57235e-01"
"1"," 0.85286738"
"1"," -2.30227e+00"
"1","
z_1[1,9]                                                       "
"1"," -2.71400e-01"
"1"," 0.23623608"
"1"," -7.27876e-01"
"1","
z_1[2,9]                                                       "
"1"," -3.14370e-01"
"1"," 1.06871009"
"1"," -2.29827e+00"
"1","
z_1[3,9]                                                       "
"1"," -1.06377e+00"
"1"," 0.88024347"
"1"," -2.70465e+00"
"1","
z_1[1,10]                                                      "
"1"," -3.37051e-01"
"1"," 0.22945277"
"1"," -7.77020e-01"
"1","
z_1[2,10]                                                      "
"1","  3.14681e-01"
"1"," 0.90849194"
"1"," -1.52249e+00"
"1","
z_1[3,10]                                                      "
"1","  4.74714e-01"
"1"," 0.81853184"
"1"," -1.24727e+00"
"1","
z_1[1,11]                                                      "
"1"," -6.73532e-01"
"1"," 0.24629423"
"1"," -1.14913e+00"
"1","
z_1[2,11]                                                      "
"1","  2.32828e-01"
"1"," 0.86867804"
"1"," -1.48999e+00"
"1","
z_1[3,11]                                                      "
"1"," -6.07044e-03"
"1"," 0.83230834"
"1"," -1.61310e+00"
"1","
z_1[1,12]                                                      "
"1","  1.90031e+00"
"1"," 0.36823119"
"1","  1.20058e+00"
"1","
z_1[2,12]                                                      "
"1","  2.83724e-01"
"1"," 0.89651795"
"1"," -1.46168e+00"
"1","
z_1[3,12]                                                      "
"1","  3.19199e-02"
"1"," 0.90126151"
"1"," -1.70671e+00"
"1","
z_1[1,13]                                                      "
"1"," -1.73160e+00"
"1"," 0.33160920"
"1"," -2.36527e+00"
"1","
z_1[2,13]                                                      "
"1","  1.58751e-01"
"1"," 0.88152368"
"1"," -1.59056e+00"
"1","
z_1[3,13]                                                      "
"1","  1.05239e-01"
"1"," 0.86515710"
"1"," -1.63029e+00"
"1","
z_1[1,14]                                                      "
"1","  9.54002e-01"
"1"," 0.27927414"
"1","  4.14454e-01"
"1","
z_1[2,14]                                                      "
"1","  4.65689e-01"
"1"," 0.92901266"
"1"," -1.43912e+00"
"1","
z_1[3,14]                                                      "
"1","  4.91652e-01"
"1"," 0.85112863"
"1"," -1.24316e+00"
"1","
z_1[1,15]                                                      "
"1","  3.82282e-01"
"1"," 0.24271312"
"1"," -9.50083e-02"
"1","
z_1[2,15]                                                      "
"1"," -3.01687e-01"
"1"," 0.90743147"
"1"," -2.07626e+00"
"1","
z_1[3,15]                                                      "
"1","  5.39458e-02"
"1"," 0.85772725"
"1"," -1.65818e+00"
"1","
z_1[1,16]                                                      "
"1"," -2.57524e+00"
"1"," 0.42013845"
"1"," -3.40837e+00"
"1","
z_1[2,16]                                                      "
"1"," -2.33774e-01"
"1"," 0.90800856"
"1"," -1.99908e+00"
"1","
z_1[3,16]                                                      "
"1","  4.26265e-02"
"1"," 0.88250117"
"1"," -1.66820e+00"
"1","
z_1[1,17]                                                      "
"1","  1.00875e-01"
"1"," 0.25309498"
"1"," -3.85551e-01"
"1","
z_1[2,17]                                                      "
"1","  2.28599e-02"
"1"," 0.94858218"
"1"," -1.84238e+00"
"1","
z_1[3,17]                                                      "
"1"," -2.57197e-01"
"1"," 0.89427701"
"1"," -1.95864e+00"
"1","
z_1[1,18]                                                      "
"1","  1.27877e+00"
"1"," 0.29860396"
"1","  7.01998e-01"
"1","
z_1[2,18]                                                      "
"1"," -3.21847e-01"
"1"," 0.88564093"
"1"," -2.04768e+00"
"1","
z_1[3,18]                                                      "
"1"," -9.61664e-02"
"1"," 0.84342596"
"1"," -1.73264e+00"
"1","
z_1[1,19]                                                      "
"1"," -2.02073e-01"
"1"," 0.23241560"
"1"," -6.43809e-01"
"1","
z_1[2,19]                                                      "
"1"," -1.61949e-01"
"1"," 0.90021148"
"1"," -1.88692e+00"
"1","
z_1[3,19]                                                      "
"1","  4.12800e-01"
"1"," 0.84252280"
"1"," -1.26254e+00"
"1","
z_1[1,20]                                                      "
"1","  8.03737e-01"
"1"," 0.27642471"
"1","  2.81740e-01"
"1","
z_1[2,20]                                                      "
"1","  6.15271e-01"
"1"," 1.02621528"
"1"," -1.50779e+00"
"1","
z_1[3,20]                                                      "
"1","  7.10788e-01"
"1"," 0.90872926"
"1"," -1.09523e+00"
"1","
z_1[1,21]                                                      "
"1","  9.33287e-01"
"1"," 0.26302504"
"1","  4.21942e-01"
"1","
z_1[2,21]                                                      "
"1"," -1.28298e-01"
"1"," 0.87618757"
"1"," -1.87129e+00"
"1","
z_1[3,21]                                                      "
"1"," -3.27291e-01"
"1"," 0.80810832"
"1"," -1.87815e+00"
"1","
z_1[1,22]                                                      "
"1","  4.77053e-01"
"1"," 0.23906160"
"1","  9.02347e-03"
