"0","posterior_summary(fit_validity_alpha1_alpha2)"
"1","
z_1[2,22]                                                      "
"1","  2.22360e-01"
"1"," 0.85151941"
"1"," -1.46412e+00"
"1","
z_1[3,22]                                                      "
"1","  5.03256e-03"
"1"," 0.82219321"
"1"," -1.67093e+00"
"1","
z_1[1,23]                                                      "
"1"," -1.75091e-01"
"1"," 0.23679735"
"1"," -6.40407e-01"
"1","
z_1[2,23]                                                      "
"1","  5.38218e-02"
"1"," 0.84817793"
"1"," -1.60061e+00"
"1","
z_1[3,23]                                                      "
"1"," -2.41372e-01"
"1"," 0.79527903"
"1"," -1.81146e+00"
"1","
z_1[1,24]                                                      "
"1","  1.02224e-01"
"1"," 0.23712079"
"1"," -3.66469e-01"
"1","
z_1[2,24]                                                      "
"1"," -9.81417e-02"
"1"," 0.87194713"
"1"," -1.78878e+00"
"1","
z_1[3,24]                                                      "
"1"," -1.79508e-01"
"1"," 0.85564821"
"1"," -1.83990e+00"
"1","
z_1[1,25]                                                      "
"1"," -8.08008e-01"
"1"," 0.25750992"
"1"," -1.31592e+00"
"1","
z_1[2,25]                                                      "
"1"," -3.91132e-01"
"1"," 0.90732911"
"1"," -2.18185e+00"
"1","
z_1[3,25]                                                      "
"1"," -3.93069e-01"
"1"," 0.86203491"
"1"," -2.07505e+00"
"1","
z_1[1,26]                                                      "
"1"," -3.68139e-01"
"1"," 0.23862798"
"1"," -8.28998e-01"
"1","
z_1[2,26]                                                      "
"1"," -3.17374e-01"
"1"," 0.98665374"
"1"," -2.17755e+00"
"1","
z_1[3,26]                                                      "
"1"," -8.09126e-01"
"1"," 0.84806630"
"1"," -2.35515e+00"
"1","
z_1[1,27]                                                      "
"1","  1.27289e+00"
"1"," 0.30158818"
"1","  7.08355e-01"
"1","
z_1[2,27]                                                      "
"1","  5.01486e-01"
"1"," 0.94002759"
"1"," -1.39688e+00"
"1","
z_1[3,27]                                                      "
"1","  4.89083e-01"
"1"," 0.85397201"
"1"," -1.26974e+00"
"1","
z_1[1,28]                                                      "
"1","  5.13901e-01"
"1"," 0.24978129"
"1","  2.67648e-02"
"1","
z_1[2,28]                                                      "
"1"," -4.75701e-02"
"1"," 0.89004897"
"1"," -1.76540e+00"
"1","
z_1[3,28]                                                      "
"1"," -9.78713e-02"
"1"," 0.85897526"
"1"," -1.81636e+00"
"1","
L_1[1,1]                                                       "
"1","  1.00000e+00"
"1"," 0.00000000"
"1","  1.00000e+00"
"1","
L_1[2,1]                                                       "
"1","  2.10619e-01"
"1"," 0.40608884"
"1"," -6.89547e-01"
"1","
L_1[3,1]                                                       "
"1"," -7.79804e-02"
"1"," 0.26144493"
"1"," -5.77625e-01"
"1","
L_1[1,2]                                                       "
"1","  0.00000e+00"
"1"," 0.00000000"
"1","  0.00000e+00"
"1","
L_1[2,2]                                                       "
"1","  8.76059e-01"
"1"," 0.15264157"
"1","  4.41708e-01"
"1","
L_1[3,2]                                                       "
"1","  4.38661e-01"
"1"," 0.46218282"
"1"," -7.35304e-01"
"1","
L_1[1,3]                                                       "
"1","  0.00000e+00"
"1"," 0.00000000"
"1","  0.00000e+00"
"1","
L_1[2,3]                                                       "
"1","  0.00000e+00"
"1"," 0.00000000"
"1","  0.00000e+00"
"1","
L_1[3,3]                                                       "
"1","  6.82609e-01"
"1"," 0.23164212"
"1","  1.63792e-01"
"1","
"
"1","                                                               "
"1","        Q97.5"
"1","
b_Intercept                                                    "
"1","  6.26015e+00"
"1","
b_cue_validity_labelneutral                                    "
"1"," -2.22289e-02"
"1","
b_cue_validity_labelvalid                                      "
"1"," -4.22604e-02"
"1","
b_contra_target                                                "
"1","  7.98528e-03"
"1","
b_contra_nontarget                                             "
"1"," -5.25670e-04"
"1","
sd_subject__Intercept                                          "
"1","  2.10028e-01"
"1","
sd_subject__cue_validity_labelneutral                          "
"1","  4.25086e-02"
"1","
sd_subject__cue_validity_labelvalid                            "
"1","  5.46815e-02"
"1","
cor_subject__Intercept__cue_validity_labelneutral              "
"1","  8.86600e-01"
"1","
cor_subject__Intercept__cue_validity_labelvalid                "
"1","  4.46177e-01"
"1","
cor_subject__cue_validity_labelneutral__cue_validity_labelvalid"
"1","  9.49023e-01"
"1","
sigma                                                          "
"1","  2.70595e-01"
"1","
ndt                                                            "
"1","  1.80992e+02"
"1","
Intercept                                                      "
"1","  6.23145e+00"
"1","
r_subject[9,Intercept]                                         "
"1"," -5.02967e-02"
"1","
r_subject[10,Intercept]                                        "
"1","  8.84622e-02"
"1","
r_subject[11,Intercept]                                        "
"1","  5.05734e-02"
"1","
r_subject[12,Intercept]                                        "
"1","  9.69284e-03"
"1","
r_subject[13,Intercept]                                        "
"1","  4.00398e-03"
"1","
r_subject[17,Intercept]                                        "
"1","  1.93698e-01"
"1","
r_subject[18,Intercept]                                        "
"1"," -8.49471e-02"
"1","
r_subject[19,Intercept]                                        "
"1","  1.89177e-02"
"1","
r_subject[20,Intercept]                                        "
"1","  3.26841e-02"
"1","
r_subject[21,Intercept]                                        "
"1","  1.85901e-02"
"1","
r_subject[22,Intercept]                                        "
"1"," -3.05648e-02"
"1","
r_subject[23,Intercept]                                        "
"1","  3.66844e-01"
"1","
r_subject[24,Intercept]                                        "
"1"," -1.89986e-01"
"1","
r_subject[25,Intercept]                                        "
"1","  2.14616e-01"
"1","
r_subject[26,Intercept]                                        "
"1","  1.30467e-01"
"1","
r_subject[27,Intercept]                                        "
"1"," -3.12319e-01"
"1","
r_subject[28,Intercept]                                        "
"1","  9.09832e-02"
"1","
r_subject[29,Intercept]                                        "
"1","  2.66825e-01"
"1","
r_subject[30,Intercept]                                        "
"1","  4.00820e-02"
"1","
r_subject[31,Intercept]                                        "
"1","  1.97207e-01"
"1","
r_subject[32,Intercept]                                        "
"1","  2.11595e-01"
"1","
r_subject[33,Intercept]                                        "
"1","  1.41717e-01"
"1","
r_subject[34,Intercept]                                        "
"1","  4.49481e-02"
"1","
r_subject[35,Intercept]                                        "
"1","  8.69368e-02"
"1","
r_subject[36,Intercept]                                        "
"1"," -5.06015e-02"
"1","
r_subject[37,Intercept]                                        "
"1","  1.63097e-02"
"1","
r_subject[38,Intercept]                                        "
"1","  2.65667e-01"
"1","
r_subject[39,Intercept]                                        "
"1","  1.50104e-01"
"1","
r_subject[9,cue_validity_labelneutral]                         "
"1","  3.83193e-02"
"1","
r_subject[10,cue_validity_labelneutral]                        "
"1","  1.59823e-02"
"1","
r_subject[11,cue_validity_labelneutral]                        "
"1","  3.04509e-02"
"1","
r_subject[12,cue_validity_labelneutral]                        "
"1","  3.77308e-02"
"1","
r_subject[13,cue_validity_labelneutral]                        "
"1","  4.36732e-02"
"1","
r_subject[17,cue_validity_labelneutral]                        "
"1","  4.42837e-02"
"1","
r_subject[18,cue_validity_labelneutral]                        "
"1","  3.91021e-02"
"1","
r_subject[19,cue_validity_labelneutral]                        "
"1","  8.52934e-03"
"1","
r_subject[20,cue_validity_labelneutral]                        "
"1","  2.86044e-02"
"1","
r_subject[21,cue_validity_labelneutral]                        "
"1","  4.30807e-02"
"1","
r_subject[22,cue_validity_labelneutral]                        "
"1","  4.05267e-02"
"1","
r_subject[23,cue_validity_labelneutral]                        "
"1","  6.78917e-02"
"1","
r_subject[24,cue_validity_labelneutral]                        "
"1","  3.57613e-02"
"1","
r_subject[25,cue_validity_labelneutral]                        "
"1","  5.88107e-02"
"1","
r_subject[26,cue_validity_labelneutral]                        "
"1","  2.36670e-02"
"1","
r_subject[27,cue_validity_labelneutral]                        "
"1","  2.62152e-02"
"1","
r_subject[28,cue_validity_labelneutral]                        "
"1","  4.13895e-02"
"1","
r_subject[29,cue_validity_labelneutral]                        "
"1","  3.23603e-02"
"1","
r_subject[30,cue_validity_labelneutral]                        "
"1","  2.44358e-02"
"1","
r_subject[31,cue_validity_labelneutral]                        "
"1","  6.57670e-02"
"1","
r_subject[32,cue_validity_labelneutral]                        "
"1","  3.71895e-02"
"1","
r_subject[33,cue_validity_labelneutral]                        "
"1","  4.51051e-02"
"1","
r_subject[34,cue_validity_labelneutral]                        "
"1","  3.19130e-02"
"1","
r_subject[35,cue_validity_labelneutral]                        "
"1","  2.89921e-02"
"1","
r_subject[36,cue_validity_labelneutral]                        "
"1","  1.70712e-02"
"1","
r_subject[37,cue_validity_labelneutral]                        "
"1","  2.46394e-02"
"1","
r_subject[38,cue_validity_labelneutral]                        "
"1","  6.19672e-02"
"1","
r_subject[39,cue_validity_labelneutral]                        "
"1","  3.81495e-02"
"1","
r_subject[9,cue_validity_labelvalid]                           "
"1","  7.45121e-02"
"1","
r_subject[10,cue_validity_labelvalid]                          "
"1","  4.43802e-03"
"1","
r_subject[11,cue_validity_labelvalid]                          "
"1","  7.45514e-02"
"1","
r_subject[12,cue_validity_labelvalid]                          "
"1","  4.82810e-02"
"1","
r_subject[13,cue_validity_labelvalid]                          "
"1","  1.02933e-01"
"1","
r_subject[17,cue_validity_labelvalid]                          "
"1","  3.95617e-02"
"1","
r_subject[18,cue_validity_labelvalid]                          "
"1","  4.04372e-02"
"1","
r_subject[19,cue_validity_labelvalid]                          "
"1","  3.97209e-03"
"1","
r_subject[20,cue_validity_labelvalid]                          "
"1","  5.31121e-03"
"1","
r_subject[21,cue_validity_labelvalid]                          "
"1","  6.81161e-02"
"1","
r_subject[22,cue_validity_labelvalid]                          "
"1","  5.35664e-02"
"1","
r_subject[23,cue_validity_labelvalid]                          "
"1","  5.94692e-02"
"1","
r_subject[24,cue_validity_labelvalid]                          "
"1","  6.55131e-02"
"1","
r_subject[25,cue_validity_labelvalid]                          "
"1","  7.55030e-02"
"1","
r_subject[26,cue_validity_labelvalid]                          "
"1","  3.77398e-02"
"1","
r_subject[27,cue_validity_labelvalid]                          "
"1","  5.75327e-02"
"1","
r_subject[28,cue_validity_labelvalid]                          "
"1","  4.22735e-02"
"1","
r_subject[29,cue_validity_labelvalid]                          "
"1","  3.26965e-02"
"1","
r_subject[30,cue_validity_labelvalid]                          "
"1","  5.73015e-02"
"1","
r_subject[31,cue_validity_labelvalid]                          "
"1","  9.43548e-02"
"1","
r_subject[32,cue_validity_labelvalid]                          "
"1","  2.61936e-02"
"1","
r_subject[33,cue_validity_labelvalid]                          "
"1","  4.93864e-02"
"1","
r_subject[34,cue_validity_labelvalid]                          "
"1","  3.54168e-02"
"1","
r_subject[35,cue_validity_labelvalid]                          "
"1","  3.68307e-02"
"1","
r_subject[36,cue_validity_labelvalid]                          "
"1","  3.10272e-02"
"1","
r_subject[37,cue_validity_labelvalid]                          "
"1","  1.43832e-02"
"1","
r_subject[38,cue_validity_labelvalid]                          "
"1","  7.46030e-02"
"1","
r_subject[39,cue_validity_labelvalid]                          "
"1","  4.26757e-02"
"1","
lprior                                                         "
"1"," -1.38436e+01"
"1","
lp__                                                           "
"1"," -6.45224e+04"
"1","
z_1[1,1]                                                       "
"1"," -3.10131e-01"
"1","
z_1[2,1]                                                       "
"1","  1.99449e+00"
"1","
z_1[3,1]                                                       "
"1","  2.13432e+00"
"1","
z_1[1,2]                                                       "
"1","  5.85482e-01"
"1","
z_1[2,2]                                                       "
"1","  1.37200e+00"
"1","
z_1[3,2]                                                       "
"1","  1.05201e+00"
"1","
z_1[1,3]                                                       "
"1","  3.33488e-01"
"1","
z_1[2,3]                                                       "
"1","  1.80910e+00"
"1","
z_1[3,3]                                                       "
"1","  2.45735e+00"
"1","
z_1[1,4]                                                       "
"1","  5.91871e-02"
"1","
z_1[2,4]                                                       "
"1","  1.81869e+00"
"1","
z_1[3,4]                                                       "
"1","  1.52802e+00"
"1","
z_1[1,5]                                                       "
"1","  2.49023e-02"
"1","
z_1[2,5]                                                       "
"1","  2.32402e+00"
"1","
z_1[3,5]                                                       "
"1","  2.90273e+00"
"1","
z_1[1,6]                                                       "
"1","  1.31229e+00"
"1","
z_1[2,6]                                                       "
"1","  1.85763e+00"
"1","
z_1[3,6]                                                       "
"1","  1.40254e+00"
"1","
z_1[1,7]                                                       "
"1"," -5.03120e-01"
"1","
z_1[2,7]                                                       "
"1","  1.91925e+00"
"1","
z_1[3,7]                                                       "
"1","  1.25111e+00"
"1","
z_1[1,8]                                                       "
"1","  1.16964e-01"
"1","
z_1[2,8]                                                       "
"1","  1.29019e+00"
"1","
z_1[3,8]                                                       "
"1","  1.13590e+00"
"1","
z_1[1,9]                                                       "
"1","  2.05474e-01"
"1","
z_1[2,9]                                                       "
"1","  1.88163e+00"
"1","
z_1[3,9]                                                       "
"1","  7.64768e-01"
"1","
z_1[1,10]                                                      "
"1","  1.15858e-01"
"1","
z_1[2,10]                                                      "
"1","  2.07290e+00"
"1","
z_1[3,10]                                                      "
"1","  2.01777e+00"
"1","
z_1[1,11]                                                      "
"1"," -1.82098e-01"
"1","
z_1[2,11]                                                      "
"1","  1.89376e+00"
"1","
z_1[3,11]                                                      "
"1","  1.68068e+00"
"1","
z_1[1,12]                                                      "
"1","  2.66870e+00"
"1","
z_1[2,12]                                                      "
"1","  2.02122e+00"
"1","
z_1[3,12]                                                      "
"1","  1.71971e+00"
"1","
z_1[1,13]                                                      "
"1"," -1.09789e+00"
"1","
z_1[2,13]                                                      "
"1","  1.90743e+00"
"1","
z_1[3,13]                                                      "
"1","  1.84422e+00"
"1","
z_1[1,14]                                                      "
"1","  1.51665e+00"
"1","
z_1[2,14]                                                      "
"1","  2.21782e+00"
"1","
z_1[3,14]                                                      "
"1","  2.15140e+00"
"1","
z_1[1,15]                                                      "
"1","  8.69350e-01"
"1","
z_1[2,15]                                                      "
"1","  1.53021e+00"
"1","
z_1[3,15]                                                      "
"1","  1.71316e+00"
"1","
z_1[1,16]                                                      "
"1"," -1.78448e+00"
"1","
z_1[2,16]                                                      "
"1","  1.54494e+00"
"1","
z_1[3,16]                                                      "
"1","  1.78611e+00"
"1","
z_1[1,17]                                                      "
"1","  5.96367e-01"
"1","
z_1[2,17]                                                      "
"1","  1.91306e+00"
"1","
z_1[3,17]                                                      "
"1","  1.44728e+00"
"1","
z_1[1,18]                                                      "
"1","  1.90580e+00"
"1","
z_1[2,18]                                                      "
"1","  1.42850e+00"
"1","
z_1[3,18]                                                      "
"1","  1.54068e+00"
"1","
z_1[1,19]                                                      "
"1","  2.64018e-01"
"1","
z_1[2,19]                                                      "
"1","  1.62724e+00"
"1","
z_1[3,19]                                                      "
"1","  2.02019e+00"
"1","
z_1[1,20]                                                      "
"1","  1.35779e+00"
"1","
z_1[2,20]                                                      "
"1","  2.47313e+00"
"1","
z_1[3,20]                                                      "
"1","  2.44229e+00"
"1","
z_1[1,21]                                                      "
"1","  1.47785e+00"
"1","
z_1[2,21]                                                      "
"1","  1.61866e+00"
"1","
z_1[3,21]                                                      "
"1","  1.33941e+00"
"1","
z_1[1,22]                                                      "
"1","  9.60124e-01"
"1","
z_1[2,22]                                                      "
"1","  1.90871e+00"
"1","
z_1[3,22]                                                      "
"1","  1.63581e+00"
"1","
z_1[1,23]                                                      "
"1","  2.88407e-01"
"1","
z_1[2,23]                                                      "
"1","  1.75776e+00"
"1","
z_1[3,23]                                                      "
"1","  1.35675e+00"
"1","
z_1[1,24]                                                      "
"1","  5.68130e-01"
"1","
z_1[2,24]                                                      "
"1","  1.60983e+00"
"1","
z_1[3,24]                                                      "
"1","  1.52563e+00"
"1","
z_1[1,25]                                                      "
"1"," -3.17512e-01"
"1","
z_1[2,25]                                                      "
"1","  1.40640e+00"
"1","
z_1[3,25]                                                      "
"1","  1.37861e+00"
"1","
z_1[1,26]                                                      "
"1","  1.05040e-01"
"1","
z_1[2,26]                                                      "
"1","  1.64585e+00"
"1","
z_1[3,26]                                                      "
"1","  9.16632e-01"
"1","
z_1[1,27]                                                      "
"1","  1.90783e+00"
"1","
z_1[2,27]                                                      "
"1","  2.29411e+00"
"1","
z_1[3,27]                                                      "
"1","  2.07474e+00"
"1","
z_1[1,28]                                                      "
"1","  1.01833e+00"
"1","
z_1[2,28]                                                      "
"1","  1.68921e+00"
"1","
z_1[3,28]                                                      "
"1","  1.58825e+00"
"1","
L_1[1,1]                                                       "
"1","  1.00000e+00"
"1","
L_1[2,1]                                                       "
"1","  8.86600e-01"
"1","
L_1[3,1]                                                       "
"1","  4.46177e-01"
"1","
L_1[1,2]                                                       "
"1","  0.00000e+00"
"1","
L_1[2,2]                                                       "
"1","  9.99818e-01"
"1","
L_1[3,2]                                                       "
"1","  9.63068e-01"
"1","
L_1[1,3]                                                       "
"1","  0.00000e+00"
"1","
L_1[2,3]                                                       "
"1","  0.00000e+00"
"1","
L_1[3,3]                                                       "
"1","  9.89321e-01"
"1","
"
