"0","save_multi_panel_figure(savefig, ""AMP_modulation_by_att_unatt_freq.eps"")"
"0",""
"0",""
"0","theme_set(theme_bw())"
"0","plot1 <- ggplot(dat2plot2, aes(x = con, y = modulation_evoked, fill = con_Freq_attended, col = con_Freq_attended)) +"
"0","  geom_hline(yintercept=0, show.legend = FALSE) +"
"0","  geom_beeswarm(aes(color = con_Freq_attended, x = con, fill = con_Freq_attended,"
"0","                    group = con_Freq_attended), "
"0","                cex=1.5, size = 3,shape=21,dodge.width = 0.8, alpha = 1,stroke = 3)+"
"0","  stat_summary(fun.y=mean, aes(ymin=..y.., ymax=..y.., group = con_Freq_attended), "
"0","               geom='errorbar', width=0.9, size=1.5, color=""black"","
"0","               position=position_dodge(0.8)) +"
"0","  ylab(expression(paste(""amplitude modulation in %"")))+"
"0","  labs(title=sprintf(""separate for RDK * attended color * unattended color""),"
"0","       subtitle=""collapsed across frequencies"")+"
"0","  scale_fill_manual(""attended color"",values=c(""#F1831A"", ""#293C4A"", ""#198A83""),"
"0","                    labels=c(""20 Hz attended"",""24 Hz attended"",""30 Hz attended""))+"
"0","  scale_color_manual(""attended color"",values=c(""#F1831A"", ""#293C4A"", ""#198A83""),"
"0","                     labels=c(""20 Hz attended"",""24 Hz attended"",""30 Hz attended""))"
"0","  # scale_fill_manual(values=c(""darkcyan"", ""darkgreen"", ""darkorange""))+"
"0","  # scale_color_manual(values=c(""darkcyan"", ""darkgreen"", ""darkorange""))"
"0","  # scale_fill_manual(values=c(""deepskyblue4"", ""chartreuse3"", ""darkred""))+"
"0","  # scale_color_manual(values=c(""deepskyblue4"", ""chartreuse3"", ""darkred""))"
"0",""
"0","savefig <- multi_panel_figure(columns = 1, rows = 1, panel_label_type = ""none"", width = 8, height = 5, unit = ""in"")"
"0",""
"0","savefig %<>%"
"0","  fill_panel(plot1, column = 1, row = 1)"
"0","savefig"
